GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
3705,low,1.4535913467407227,1.208221197128296,1.2050387859344482,0.8896167278289795,0.8776712417602539,0.7428155541419983,0.7824283838272095,0.6998893618583679,1.857008934020996,1.59482741355896,327.0,69.0,0.24537014961242676,0.2030837980624933
3705,mid,0.6975257992744446,0.3636205494403839,0.3612391948699951,0.2792091369628906,1.2333000898361206,0.313065767288208,0.21597521007061005,0.1412409394979477,0.7162377834320068,0.47652390599250793,2297.0,821.0,0.33390524983406067,0.9182793721310432
3706,high,0.2417047619819641,0.16905318200588226,0.18973037600517273,0.1487477719783783,0.19280405342578888,0.09436105191707611,0.10234086960554123,0.09677976369857788,0.31775712966918945,0.2219417244195938,333.0,126.0,0.07265157997608185,0.42975576746939853
3706,low,1.426805019378662,0.8259502053260803,0.8070377111434937,0.5628542304039001,1.498297929763794,0.7060539722442627,0.5122775435447693,0.41597023606300354,1.635255217552185,0.8956747055053711,342.0,123.0,0.6008548140525818,0.7274709905972695
3706,mid,0.33301734924316406,0.22365576028823853,0.20654813945293427,0.16386714577674866,0.41258713603019714,0.3075259327888489,0.13105903565883636,0.09158137440681458,0.3690367639064789,0.26177746057510376,2700.0,948.0,0.10936158895492554,0.4889728250861267
3707,high,0.27230846881866455,0.18346183001995087,0.2047586441040039,0.15136094391345978,0.266743004322052,0.10214442759752274,0.12368373572826385,0.11254150420427322,0.3202506899833679,0.2192017138004303,392.0,97.0,0.08884663879871368,0.4842786032879532
3707,low,2.3110525608062744,1.3131427764892578,1.200286626815796,0.7947572469711304,2.5116219520568848,1.480285882949829,0.7701001167297363,0.511759340763092,2.828596591949463,1.4497649669647217,392.0,96.0,0.9979097843170166,0.7599400477874693
3707,mid,0.4415375888347626,0.2644270062446594,0.23574823141098022,0.1581176519393921,0.7090778350830078,0.596717119216919,0.1490725874900818,0.09215829521417618,0.43868133425712585,0.28989332914352417,2872.0,1008.0,0.17711058259010315,0.6697900683647747
3708,high,0.42597270011901855,0.25654301047325134,0.25224247574806213,0.18888604640960693,0.6302047967910767,0.5552011132240295,0.13938474655151367,0.12332776188850403,0.3967275619506836,0.276479035615921,391.0,154.0,0.1694296896457672,0.6604338560353525
3708,low,8.565916061401367,2.8577799797058105,6.511017322540283,2.4135994911193848,7.358059883117676,2.3212730884552,2.617185115814209,1.2697257995605469,12.420597076416016,3.8517262935638428,412.0,132.0,5.708136081695557,1.9974022220854004
3708,mid,1.6179074048995972,1.4501694440841675,0.5228047370910645,0.4125475585460663,2.8685522079467773,3.2159743309020996,0.24608363211154938,0.20321904122829437,1.5476291179656982,1.2175326347351074,3250.0,1097.0,0.1677379608154297,0.11566783557583649
3709,high,16.76435661315918,16.403188705444336,17.377544403076172,18.359947204589844,9.912980079650879,10.176191329956055,6.914035320281982,8.781925201416016,24.140226364135742,24.794979095458984,108.0,98.0,0.36116790771484375,0.02201815233613508
3709,low,5.998669624328613,4.417837619781494,2.993663787841797,0.6698510646820068,7.39675235748291,6.926037788391113,0.5833321809768677,0.029178224503993988,8.010744094848633,4.915106296539307,159.0,51.0,1.5808320045471191,0.3578293592025021
3709,mid,10.231045722961426,8.889487266540527,6.847085952758789,5.42007303237915,9.811923027038574,9.416522026062012,2.067131757736206,0.32427093386650085,16.724666595458984,15.67402458190918,1026.0,599.0,1.3415584564208984,0.1509151671177302
3710,high,4.141345500946045,21.628063201904297,1.9173426628112793,19.189542770385742,5.628303050994873,9.899395942687988,0.05254749208688736,12.485231399536133,6.551266193389893,30.7126407623291,30.0,11.0,-17.486717700958252,-0.808519816948685
3710,low,9.620870590209961,9.017511367797852,9.40484619140625,4.416479587554932,6.98783540725708,10.294451713562012,4.247385501861572,0.43977320194244385,15.88702392578125,20.306365966796875,13.0,28.0,0.6033592224121094,0.06690972684179211
3710,mid,7.055871963500977,15.9334077835083,2.368425130844116,17.35622215270996,10.002677917480469,10.711196899414062,0.03018968179821968,5.423141956329346,9.642065048217773,25.733356475830078,195.0,115.0,-8.877535820007324,-0.5571649166724975
3711,high,6.041219234466553,13.57708740234375,4.900770664215088,13.440851211547852,4.50165319442749,3.101515293121338,1.5784411430358887,12.069062232971191,9.659292221069336,14.838560104370117,61.0,66.0,-7.535868167877197,-0.5550430622238106
3711,low,16.876033782958984,24.57491683959961,15.37537670135498,24.57491683959961,4.5506768226623535,,14.656220436096191,24.57491683959961,16.581546783447266,24.57491683959961,127.0,1.0,-7.698883056640625,-0.3132821611113155
3711,mid,11.948836326599121,18.864200592041016,12.489660263061523,18.47317123413086,6.353763580322266,4.364374160766602,8.49810791015625,14.910660743713379,15.351288795471191,22.78261947631836,824.0,158.0,-6.9153642654418945,-0.3665866587720421
3712,high,10.283058166503906,6.7419114112854,8.399954795837402,4.530592441558838,7.755418300628662,6.403276443481445,4.36634635925293,2.2026803493499756,13.389910697937012,7.73986291885376,89.0,213.0,3.541146755218506,0.5252437386363339
3712,low,8.015583992004395,10.246750831604004,6.4871673583984375,9.569635391235352,7.265370845794678,8.310582160949707,1.6501033306121826,2.4426918029785156,12.577596664428711,14.978361129760742,227.0,76.0,-2.2311668395996094,-0.2177438366821639
3712,mid,10.92735481262207,11.754474639892578,10.588930130004883,10.558372497558594,6.718966484069824,6.994828701019287,5.54329252243042,6.297644138336182,15.438241004943848,17.135032653808594,1609.0,788.0,-0.8271198272705078,-0.07036637983491083
3713,high,3.298530101776123,4.42106819152832,0.22527770698070526,2.543182611465454,6.144534587860107,5.186763763427734,0.1532486081123352,1.475947618484497,2.879303455352783,4.510113716125488,14.0,97.0,-1.1225380897521973,-0.2539065314358218
3713,low,15.051820755004883,15.899445533752441,9.863511085510254,15.020685195922852,10.059427261352539,9.190264701843262,6.3213958740234375,8.965767860412598,23.624921798706055,22.90220832824707,27.0,86.0,-0.8476247787475586,-0.05331159359917062
3713,mid,7.256650447845459,10.006903648376465,5.338198184967041,6.841641426086426,6.798450469970703,9.370702743530273,3.0038394927978516,2.902751922607422,7.576602458953857,13.627716064453125,170.0,685.0,-2.750253200531006,-0.2748355832303043
3714,high,3.4816086292266846,2.3347065448760986,1.119560956954956,1.746198296546936,5.402313232421875,2.1945841312408447,0.6148165464401245,1.2605799436569214,3.9104866981506348,2.4968039989471436,308.0,113.0,1.146902084350586,0.49124036032179424
3714,low,9.770042419433594,12.582027435302734,9.275375366210938,11.39883041381836,6.531943321228027,5.9643473625183105,3.9062867164611816,8.51025390625,15.051481246948242,15.473142623901367,321.0,99.0,-2.8119850158691406,-0.22349220189897653
3714,mid,8.207770347595215,7.300422191619873,6.519652366638184,4.797729015350342,6.401914596557617,5.97377872467041,3.063154935836792,3.006324529647827,12.368454933166504,10.682872772216797,2418.0,928.0,0.9073481559753418,0.12428707986462527
3715,high,1.0661265850067139,0.8181784152984619,0.6251368522644043,0.6453550457954407,1.4245799779891968,0.6078967452049255,0.40188318490982056,0.4673391580581665,1.1279503107070923,1.0078709125518799,307.0,191.0,0.24794816970825195,0.3030490233817808
3715,low,8.017407417297363,5.578614234924316,7.059019088745117,5.056822776794434,5.507649898529053,3.3072447776794434,3.3490240573883057,3.4177560806274414,12.017890930175781,6.147764682769775,388.0,110.0,2.438793182373047,0.43716827865695457
3715,mid,3.28140926361084,1.9514645338058472,1.972490906715393,1.464276671409607,3.342128276824951,1.6234304904937744,0.880988597869873,0.8740878105163574,4.512974739074707,2.387547492980957,3034.0,943.0,1.3299447298049927,0.6815110942402144
3716,high,0.4940553307533264,0.26917576789855957,0.3333193361759186,0.22694334387779236,0.548937976360321,0.16285991668701172,0.1835026741027832,0.1360141485929489,0.6605927348136902,0.38705018162727356,182.0,163.0,0.22487956285476685,0.8354376198511079
3716,low,7.471022129058838,1.000787615776062,4.5024333000183105,0.9668683409690857,7.477290153503418,0.5969105362892151,1.979133129119873,0.5625203251838684,8.922211647033691,1.2976070642471313,251.0,92.0,6.470234513282776,6.4651424650827884
3716,mid,1.4223825931549072,0.7196677923202515,0.6476387977600098,0.3469018340110779,2.379589319229126,1.7768888473510742,0.32530415058135986,0.18889939785003662,1.5438779592514038,0.6960391402244568,1908.0,826.0,0.7027148008346558,0.9764433094456842
3717,high,0.5698350071907043,0.2592613399028778,0.401603639125824,0.21646970510482788,0.6107450723648071,0.23340141773223877,0.2973402738571167,0.13465261459350586,0.4978247880935669,0.3013252019882202,50.0,74.0,0.31057366728782654,1.1979173887019596
3717,low,8.747648239135742,3.8045101165771484,7.674032211303711,1.8236777782440186,6.449923038482666,5.459213733673096,3.140028715133667,0.903122067451477,15.085457801818848,4.645654201507568,8.0,118.0,4.943138122558594,1.2992837372202466
3717,mid,3.5377914905548096,1.0090937614440918,0.8582040071487427,0.4458703398704529,6.139286518096924,1.5215827226638794,0.46785399317741394,0.2523534297943115,2.7681283950805664,1.0545496940612793,212.0,765.0,2.5286977291107178,2.5059095851429647
3718,high,0.32049229741096497,0.15355072915554047,0.1613348126411438,0.1173403263092041,0.5196707844734192,0.1659303605556488,0.10678502917289734,0.08239080011844635,0.2674013376235962,0.1807723194360733,340.0,136.0,0.1669415682554245,1.0872079160647923
3718,low,4.467739582061768,4.533176898956299,1.919447660446167,1.7669317722320557,5.44094705581665,5.447564125061035,0.9259796142578125,0.42698490619659424,6.1861467361450195,6.778064727783203,359.0,112.0,-0.06543731689453125,-0.01443520038002428
3718,mid,1.1713626384735107,0.7061165571212769,0.303771436214447,0.2218816727399826,2.4010326862335205,1.3738524913787842,0.16002973914146423,0.12825587391853333,0.8710277676582336,0.5689483880996704,2820.0,943.0,0.4652460813522339,0.6588800059425982
3719,high,0.29517242312431335,0.15429826080799103,0.14546269178390503,0.10692286491394043,0.5739566087722778,0.20630738139152527,0.09410763531923294,0.06420174986124039,0.23066669702529907,0.17387883365154266,358.0,153.0,0.14087416231632233,0.9129990291441219
3719,low,5.80183219909668,3.385016679763794,3.303342342376709,1.1874871253967285,5.966004371643066,3.905440330505371,0.92402583360672,0.3627355396747589,10.105998039245605,4.374950408935547,410.0,100.0,2.4168155193328857,0.7139744787022825
3719,mid,1.001638412475586,0.6502147316932678,0.2889173924922943,0.2023087441921234,1.9164443016052246,1.2049990892410278,0.14311158657073975,0.11490269005298615,0.8909326791763306,0.5658801794052124,3064.0,1002.0,0.3514236807823181,0.540473267757487
3720,high,0.5337868332862854,0.23289348185062408,0.19658544659614563,0.20262271165847778,0.8218068480491638,0.14323870837688446,0.11038404703140259,0.14112907648086548,0.394565224647522,0.29330718517303467,22.0,35.0,0.3008933514356613,1.2919784145296593
3720,low,1.1203168630599976,0.11735643446445465,0.21349114179611206,0.1028357520699501,2.1225035190582275,0.049080636352300644,0.1038723737001419,0.07997383922338486,0.780514657497406,0.15489374101161957,45.0,13.0,1.002960428595543,8.546275567866909
3720,mid,0.5427202582359314,1.0515958070755005,0.2265269160270691,0.23270796239376068,1.0988693237304688,2.6205203533172607,0.1248566061258316,0.12525571882724762,0.44152843952178955,0.7256502509117126,184.0,270.0,-0.5088755488395691,-0.48390792870766347
3721,high,0.13366423547267914,0.11244504153728485,0.10603247582912445,0.07586159557104111,0.14566189050674438,0.2289351522922516,0.06713490188121796,0.0448128841817379,0.15495386719703674,0.1229432225227356,397.0,157.0,0.021219193935394287,0.1887072444039995
3721,low,4.0817999839782715,3.5390067100524902,1.7907917499542236,2.044124126434326,4.627744197845459,3.8512563705444336,0.6546438932418823,0.5524234175682068,6.683191299438477,5.6649885177612305,380.0,174.0,0.5427932739257812,0.15337446871292612
3721,mid,0.958031177520752,0.3561382293701172,0.2495369166135788,0.14551186561584473,2.036902904510498,0.5880839228630066,0.12570977210998535,0.08254745602607727,0.7624755501747131,0.33971744775772095,3323.0,1096.0,0.6018929481506348,1.6900543062034394
3722,high,0.16366858780384064,0.35322287678718567,0.14616011083126068,0.18978922069072723,0.07700375467538834,0.4985680878162384,0.11394364386796951,0.11354269087314606,0.20901073515415192,0.2895674705505371,28.0,140.0,-0.18955428898334503,-0.5366421640282099
3722,low,3.9415736198425293,4.896729946136475,4.8369526863098145,4.859493732452393,2.6365742683410645,3.640794277191162,0.8045123815536499,1.7405343055725098,6.309710502624512,7.5907440185546875,17.0,147.0,-0.9551563262939453,-0.19506003737199448
3722,mid,0.6092116832733154,1.317690372467041,0.24340569972991943,0.43033063411712646,0.9170263409614563,1.8943175077438354,0.13305293023586273,0.2099030613899231,0.5256420373916626,1.6807820796966553,310.0,982.0,-0.7084786891937256,-0.5376670453069176
3727,high,0.09065001457929611,0.06973639130592346,0.07097061723470688,0.05766835808753967,0.06282676756381989,0.04141286760568619,0.048553936183452606,0.04607551917433739,0.11614286154508591,0.08098037540912628,422.0,134.0,0.02091362327337265,0.29989540441844215
3727,low,0.23834623396396637,0.32492396235466003,0.20269787311553955,0.2252030372619629,0.15919625759124756,0.23609258234500885,0.1367797553539276,0.14609262347221375,0.2922191023826599,0.4505610167980194,444.0,115.0,-0.08657772839069366,-0.26645535085587996
3727,mid,0.10125739872455597,0.09916038811206818,0.07416587322950363,0.08172668516635895,0.08249130845069885,0.07279463112354279,0.04550440236926079,0.050780657678842545,0.130825936794281,0.12582319974899292,3432.0,1000.0,0.002097010612487793,0.021147664429447502
3730,high,0.3550865352153778,0.2880958914756775,0.28066393733024597,0.2142416536808014,0.3325609266757965,0.3608035445213318,0.19441311061382294,0.14929094910621643,0.39004120230674744,0.311295747756958,428.0,183.0,0.06699064373970032,0.23252897983571558
3730,low,7.2009100914001465,6.362720012664795,5.835011959075928,5.078780651092529,5.903654098510742,4.30828857421875,1.4887009859085083,3.46161150932312,11.329656600952148,8.041145324707031,452.0,158.0,0.8381900787353516,0.1317345533147711
3730,mid,1.5728272199630737,1.0470269918441772,0.6375156044960022,0.45798459649086,2.356581687927246,1.6316941976547241,0.3185279965400696,0.2535110116004944,1.5336037874221802,0.924599289894104,3663.0,1213.0,0.5258002281188965,0.5021840241126737
3733,high,0.0741284042596817,0.06238556280732155,0.06444137543439865,0.05929170176386833,0.03980835899710655,0.03027227893471718,0.04661859571933746,0.0419761948287487,0.09402632713317871,0.07782775163650513,340.0,105.0,0.011742841452360153,0.18823011164663273
3733,low,0.15493054687976837,0.12723474204540253,0.10759584605693817,0.13026294112205505,0.12417017668485641,0.06850333511829376,0.061793625354766846,0.05782396346330643,0.2156703770160675,0.18155856430530548,398.0,48.0,0.027695804834365845,0.21767486135573613
3733,mid,0.0665888637304306,0.06664616614580154,0.05171014368534088,0.05349961668252945,0.053010888397693634,0.046301793307065964,0.03321633115410805,0.036590609699487686,0.08106400072574615,0.08125092834234238,2672.0,886.0,-5.730241537094116e-05,-0.0008598006259742069
